job_run_at,station_id_from,station_id_to,duration_in_seconds
2026-08-19 21:41:06.804167+00:00,87,21,951.91
2026-08-19 21:41:06.804167+00:00,87,22,1557.24
2026-08-19 21:41:06.804167+00:00,87,24,1131.34
2026-08-19 21:41:06.804167+00:00,87,25,1011.86
2026-08-19 21:41:06.804167+00:00,87,26,1713.7
2026-08-19 21:41:06.804167+00:00,87,27,1247.19
2026-08-19 21:41:06.804167+00:00,87,29,435.32
2026-08-19 21:41:06.804167+00:00,87,32,1399.28
2026-08-19 21:41:06.804167+00:00,87,33,1122.9
2026-08-19 21:41:06.804167+00:00,87,35,1649.56
2026-08-19 21:41:06.804167+00:00,87,36,1524.43
2026-08-19 21:41:06.804167+00:00,87,38,1472.13
2026-08-19 21:41:06.804167+00:00,87,41,971.98
2026-08-19 21:41:06.804167+00:00,87,43,1566.37
2026-08-19 21:41:06.804167+00:00,87,44,1393.2
2026-08-19 21:41:06.804167+00:00,87,45,1336.88
2026-08-19 21:41:06.804167+00:00,87,46,1331.64
2026-08-19 21:41:06.804167+00:00,87,48,1680.85
2026-08-19 21:41:06.804167+00:00,87,49,376.04
2026-08-19 21:41:06.804167+00:00,87,50,1299.52
2026-08-19 21:41:06.804167+00:00,87,54,749.25
2026-08-19 21:41:06.804167+00:00,87,56,997.96
2026-08-19 21:41:06.804167+00:00,87,57,1330.06
2026-08-19 21:41:06.804167+00:00,87,58,1390.29
2026-08-19 21:41:06.804167+00:00,87,59,1118.2
2026-08-19 21:41:06.804167+00:00,87,60,1610.32
2026-08-19 21:41:06.804167+00:00,87,61,1766.38
2026-08-19 21:41:06.804167+00:00,87,63,1489.88
2026-08-19 21:41:06.804167+00:00,87,64,1269.19
2026-08-19 21:41:06.804167+00:00,87,65,1044.6
2026-08-19 21:41:06.804167+00:00,87,66,951.29
2026-08-19 21:41:06.804167+00:00,87,68,2208.83
2026-08-19 21:41:06.804167+00:00,87,69,1008.0
2026-08-19 21:41:06.804167+00:00,87,70,858.81
2026-08-19 21:41:06.804167+00:00,87,71,1364.83
2026-08-19 21:41:06.804167+00:00,87,73,1480.03
2026-08-19 21:41:06.804167+00:00,87,74,522.82
2026-08-19 21:41:06.804167+00:00,87,75,839.6
2026-08-19 21:41:06.804167+00:00,87,76,965.04
2026-08-19 21:41:06.804167+00:00,87,77,2205.71
2026-08-19 21:41:06.804167+00:00,87,79,1500.71
2026-08-19 21:41:06.804167+00:00,87,80,370.08
2026-08-19 21:41:06.804167+00:00,87,82,483.41
2026-08-19 21:41:06.804167+00:00,87,83,1153.37
2026-08-19 21:41:06.804167+00:00,87,85,1032.77
2026-08-19 21:41:06.804167+00:00,87,86,876.69
2026-08-19 21:41:06.804167+00:00,87,87,0.0
